prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
41606,10+,0.5294947953491217,Star-Lord,blah,blahblah,BrickHeadz,PT,12.1878,0.0,1.0,Easy,1.0,1.0
41607,10+,0.5502457790848653,Gamora,blah,blahblah,BrickHeadz,PT,12.1878,0.0,0.9345358308985776,unknown,1.0,0.906288469676671
41599,10+,0.5558673209435828,Wonder Woman™,blah,blahblah,BrickHeadz,PT,12.1878,0.2725384072720801,0.9481920934663796,Easy,1.0,1.0
41598,10+,0.5380781601765794,The Flash™,blah,blahblah,BrickHeadz,PT,12.1878,0.18603640503926622,0.6171420253845629,Very Easy,0.7815853973131623,0.6826061944859854
41603,10+,0.5451920291999228,Kylo Ren™,blah,blahblah,BrickHeadz,PT,12.1878,0.2725384072720801,0.906288469676671,Easy,1.0,0.9746358687061645
40270,10+,0.5534925509794034,Valentine's Bee,blah,blahblah,BrickHeadz,PT,12.1878,0.3295158195422628,0.7227062322935722,Easy,0.9802254366484422,0.9615546500799727
41602,10+,0.535289490300912,Rey,blah,blahblah,BrickHeadz,PT,12.1878,0.18603640503926622,0.9345358308985776,Easy,1.0,0.9345358308985776
41601,10+,0.5244257951697207,Cyborg™,blah,blahblah,BrickHeadz,PT,12.1878,0.11737590318674407,0.7783853970487746,Easy,1.0,0.8613531161467861
41600,10+,0.5494191643553223,Aquaman™,blah,blahblah,BrickHeadz,PT,12.1878,0.0,0.0,Very Easy,0.7815853973131623,0.6826061944859854
41611,10+,0.6138632784918934,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,PT,24.3878,0.0,0.6826061944859854,Easy,1.0,1.0
41610,10+,0.5983723548623964,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,PT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
40271,10+,0.5416915634540529,Easter Bunny,blah,blahblah,BrickHeadz,PT,12.1878,0.23475180637348814,0.43067655807339306,Easy,1.0,0.9345358308985776
60177,5-12,0.5002075556346225,Airshow Jet,blah,blahblah,City,PT,12.1878,0.11737590318674407,0.9345358308985776,Easy,0.8968723271151999,1.0
60052,6-12,0.7604041262402182,Cargo Train,blah,blahblah,City,PT,231.7878,0.6020542268143428,0.9615546500799727,Average,0.8748757251374245,0.8294828004351504
60162,8-12,0.798701938913806,Jungle Air Drop Helicopter,blah,blahblah,City,PT,181.7678,0.0,1.0,Average,1.0,0.8613531161467861
60051,6-12,0.7183445209558255,High-speed Passenger Train,blah,blahblah,City,PT,158.58780000000004,0.6446112173506126,0.9205726604783713,Average,0.8748757251374245,0.8613531161467861
60141,6-12,0.7611583768175924,Police Station,blah,blahblah,City,PT,134.18779999999998,0.38991431045882424,0.891668149608153,Easy,0.9394358849288731,0.8613531161467861
60167,6-12,0.7475895047609122,Coast Guard Head Quarters,blah,blahblah,City,PT,128.0878,0.18603640503926622,0.7418257388175704,Average,0.7052760484448038,0.7418257388175704
60110,6-12,0.7642475353226503,Fire Station,blah,blahblah,City,PT,121.9878,0.4695036127469763,0.9345358308985776,Average,0.9183854479300276,0.9481920934663796
60161,8-12,0.7505206646037188,Jungle Exploration Site,blah,blahblah,City,PT,121.9878,0.3034123082260103,0.9345358308985776,Average,0.852373410105524,0.8613531161467861
60188,7-12,0.7597716808134984,Mining Experts Site,blah,blahblah,City,PT,121.9878,0.0,1.0,unknown,1.0,1.0
60174,6-12,0.7276763988436122,Mountain Police Headquarters,blah,blahblah,City,PT,109.7878,0.35212770956023215,0.9205726604783713,Average,0.9183854479300276,0.8613531161467861
60169,6-12,0.7399830566972833,Cargo Terminal,blah,blahblah,City,PT,85.3878,0.23475180637348814,1.0,Average,1.0,0.906288469676671
60140,5-12,0.7089653745394857,Bulldozer Break-in,blah,blahblah,City,PT,73.1878,0.37207281007853243,0.8456222775796745,Easy,0.593290327824262,0.7958889470453636
60160,7-12,0.6781322467171255,Jungle Mobile Lab,blah,blahblah,City,PT,60.9878,0.18603640503926622,0.9615546500799727,Average,1.0,0.9615546500799727
60166,6-12,0.675202082795587,Heavy-duty Rescue Helicopter,blah,blahblah,City,PT,60.9878,0.35212770956023215,0.9205726604783713,Challenging,0.8748757251374245,0.8613531161467861
60173,5-12,0.6399711423203714,Mountain Arrest,blah,blahblah,City,PT,60.9878,0.11737590318674407,0.9345358308985776,Average,0.7815853973131623,0.569323441926607
60175,5-12,0.6673780498715912,Mountain River Heist,blah,blahblah,City,PT,54.8878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
60186,5-12,0.6365938275352073,Mining Heavy Driller,blah,blahblah,City,PT,54.8878,0.0,0.8613531161467861,Average,1.0,0.8613531161467861
60153,5-12,0.5745783452477093,People pack – Fun at the beach,blah,blahblah,City,PT,48.7878,0.38991431045882424,0.906288469676671,Very Easy,0.8057547140443089,0.7958889470453636
60139,6-12,0.6635509358109491,Mobile Command Center,blah,blahblah,City,PT,48.7878,0.38991431045882424,0.8456222775796745,Easy,0.7815853973131623,0.7418257388175704
60154,5-12,0.6518829718018022,Bus Station,blah,blahblah,City,PT,48.7878,0.4695036127469763,0.7958889470453636,Easy,0.593290327824262,0.6171420253845629
60182,5-12,0.65418566821134,Pickup & Caravan,blah,blahblah,City,PT,36.5878,0.3295158195422628,1.0,Easy,1.0,1.0
60138,5-12,0.6365938275352073,High-speed Chase,blah,blahblah,City,PT,36.5878,0.4468917227290068,0.891668149608153,Average,0.8293415805384022,0.8766954989747304
60165,5-12,0.6551582281929492,4 x 4 Response Unit,blah,blahblah,City,PT,36.5878,0.11737590318674407,0.9345358308985776,Very Easy,1.0,1.0
60108,5-12,0.6215286366644268,Fire Response Unit,blah,blahblah,City,PT,36.5878,0.35212770956023215,0.891668149608153,Average,0.7568041345824109,0.8294828004351504
60159,6-12,0.6647424979794118,Jungle Halftrack Mission,blah,blahblah,City,PT,36.5878,0.2725384072720801,0.9746358687061645,Easy,0.9600431217415245,0.9481920934663796
60183,5-12,0.6425292976040506,Heavy Cargo Transport,blah,blahblah,City,PT,36.5878,0.3295158195422628,0.9205726604783713,Easy,0.9394358849288731,0.9615546500799727
60172,5-12,0.6377309518958045,Dirt Road Pursuit,blah,blahblah,City,PT,36.5878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
60180,6-12,0.5888699093062917,Monster Truck,blah,blahblah,City,PT,24.3878,0.23475180637348814,1.0,Average,1.0,1.0
60150,5-12,0.6179866565416998,Pizza Van,blah,blahblah,City,PT,24.3878,0.6020542268143428,0.9481920934663796,Easy,0.9802254366484422,0.9746358687061645
60107,5-12,0.6010203691509701,Fire Ladder Truck,blah,blahblah,City,PT,24.3878,0.40605391075033276,0.9345358308985776,Easy,0.8968723271151999,0.8766954989747304
7895,5-12,0.23290948739046646,Switching Tracks,blah,blahblah,City,PT,24.3878,0.6519748832966822,0.891668149608153,Very Easy,0.8057547140443089,0.7958889470453636
60148,5-12,0.6133956127290491,ATV Race Team,blah,blahblah,City,PT,24.3878,0.42078821141275435,0.9615546500799727,Easy,0.9600431217415245,0.9481920934663796
60137,5-12,0.5566478522380062,Tow Truck Trouble,blah,blahblah,City,PT,24.3878,0.35212770956023215,0.9205726604783713,Easy,0.852373410105524,0.8613531161467861
60181,5-12,0.5778440514314447,Forest Tractor,blah,blahblah,City,PT,24.3878,0.3295158195422628,0.906288469676671,Easy,0.8748757251374245,0.891668149608153
60179,5-12,0.5876970631187363,Ambulance Helicopter,blah,blahblah,City,PT,24.3878,0.3034123082260103,0.891668149608153,Easy,0.7313791312204417,0.9615546500799727
10751,4-7,0.5314598595673309,Mountain Police Chase,blah,blahblah,Juniors,PT,24.3878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
60164,5-12,0.5542897485617049,Sea Rescue Plane,blah,blahblah,City,PT,24.3878,0.18603640503926622,0.906288469676671,Easy,0.852373410105524,0.9615546500799727
60158,6-12,0.594000842463482,Jungle Cargo Helicopter,blah,blahblah,City,PT,24.3878,0.2725384072720801,0.906288469676671,Average,0.8748757251374245,0.8294828004351504
7499,5-12,0.3559604219158253,Flexible and Straight Tracks,blah,blahblah,City,PT,21.9478,0.7600950602562738,0.6615419760941065,Easy,0.321542275571638,0.48989610240497816
60185,5-12,0.5425769893099026,Mining Power Splitter,blah,blahblah,City,PT,18.2878,0.0,1.0,Easy,1.0,1.0
60176,5-12,0.5416915634540529,Wild River Escape,blah,blahblah,City,PT,18.2878,0.0,1.0,Easy,1.0,0.8613531161467861
7280,5-12,0.07763649579682215,Straight & Crossroad Plates,blah,blahblah,City,PT,14.6278,0.7523080500060938,0.8766954989747304,Very Easy,0.6508838561100401,0.5175155353929864
7281,5-12,0.07763649579682215,T-Junction & Curved Road Plates,blah,blahblah,City,PT,14.6278,0.6246661168323123,0.8766954989747304,Very Easy,0.7568041345824109,0.6397385131955605
60157,5-12,0.5014876357101947,Jungle Starter Set,blah,blahblah,City,PT,12.1878,0.42078821141275435,0.9345358308985776,Easy,0.9802254366484422,0.9481920934663796
60163,5-12,0.48506719813631244,Coast Guard Starter Set,blah,blahblah,City,PT,12.1878,0.23475180637348814,0.9746358687061645,Very Easy,1.0,0.9345358308985776
10750,4-7,0.480556288348555,Road Repair Truck,blah,blahblah,Juniors,PT,12.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
60171,5-12,0.5014876357101947,Mountain Fugitives,blah,blahblah,City,PT,12.1878,0.11737590318674407,0.9345358308985776,unknown,1.0,0.906288469676671
60184,5-12,0.4935780594846102,Mining Team,blah,blahblah,City,PT,12.1878,0.11737590318674407,0.9345358308985776,Very Easy,1.0,0.8613531161467861
60178,5-12,0.4879766029460356,Speed Record Car,blah,blahblah,City,PT,12.1878,0.0,0.8613531161467861,Easy,1.0,0.8613531161467861
60170,5-12,0.40444370432439297,Off-Road Chase,blah,blahblah,City,PT,7.3078,0.11737590318674407,0.9345358308985776,Very Easy,0.8968723271151999,1.0
60156,5-12,0.4446956722952275,Jungle Buggy,blah,blahblah,City,PT,7.3078,0.2725384072720801,0.8294828004351504,Easy,0.678457724428362,0.891668149608153
10704,4-99,0.7619075822028539,Creative Box,blah,blahblah,Classic,PT,42.6878,0.11737590318674407,0.7783853970487746,unknown,0.8968723271151999,0.9345358308985776
10696,4-99,0.6924292882331008,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,PT,36.5878,0.40605391075033276,0.9481920934663796,Easy,0.9183854479300276,0.9615546500799727
10703,4-99,0.696519203417306,Creative Builder Box,blah,blahblah,Classic,PT,30.4878,0.11737590318674407,1.0,Average,0.7815853973131623,0.8613531161467861
10715,4-99,0.6822619601150756,Bricks on a Roll,blah,blahblah,Classic,PT,30.4878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10713,4-99,0.6004957509203033,Creative Suitcase,blah,blahblah,Classic,PT,24.3878,0.11737590318674407,1.0,Very Easy,1.0,1.0
10693,4-99,0.6399711423203714,LEGO® Creative Supplement,blah,blahblah,Classic,PT,24.3878,0.35212770956023215,0.9746358687061645,Easy,0.9802254366484422,0.9874473521709421
10701,4-99,0.0,Gray Baseplate,blah,blahblah,Classic,PT,18.2878,0.5381641145994984,0.906288469676671,Very Easy,0.8057547140443089,0.7783853970487746
10692,4-99,0.6046254643182534,LEGO® Creative Bricks,blah,blahblah,Classic,PT,18.2878,0.3295158195422628,0.906288469676671,Easy,0.8057547140443089,0.906288469676671
10700,4-99,0.0,Green Baseplate,blah,blahblah,Classic,PT,10.9678,0.6483330734001307,0.7227062322935722,Very Easy,0.35993180746721126,0.569323441926607
10714,4-99,0.0,Blue Baseplate,blah,blahblah,Classic,PT,10.9678,0.3034123082260103,0.9615546500799727,Very Easy,0.9394358849288731,0.906288469676671
10706,4-99,0.4879766029460356,Blue Creativity Box,blah,blahblah,Classic,PT,6.0878000000000005,0.35212770956023215,0.9481920934663796,Very Easy,0.9600431217415245,1.0
10708,4-99,0.4692655786419091,Green Creativity Box,blah,blahblah,Classic,PT,6.0878000000000005,0.2725384072720801,0.9345358308985776,Easy,0.9600431217415245,0.9345358308985776
10707,4-99,0.4488445090989742,Red Creativity Box,blah,blahblah,Classic,PT,6.0878000000000005,0.23475180637348814,0.906288469676671,Average,0.8968723271151999,0.906288469676671
10709,4-99,0.45859028689824904,Orange Creativity Box,blah,blahblah,Classic,PT,6.0878000000000005,0.18603640503926622,0.6171420253845629,Easy,0.9394358849288731,1.0
630,4+,0.0,Brick Separator,blah,blahblah,Classic,PT,3.0378000000000003,0.8793630237241007,0.8613531161467861,Very Easy,0.9600431217415245,0.9481920934663796
10698,4-99,0.7473063041360083,LEGO® Large Creative Brick Box,blah,blahblah,Classic,PT,60.9878,0.23475180637348814,1.0,Easy,1.0,1.0
31069,8-12,0.7381518586208343,Modular Family Villa,blah,blahblah,Creator 3-in-1,PT,82.94779999999999,0.40605391075033276,0.7227062322935722,Average,0.622510634873069,0.7227062322935722
31052,9-14,0.7475895047609122,Vacation Getaways,blah,blahblah,Creator 3-in-1,PT,79.28779999999998,0.5309571702133865,0.9615546500799727,Average,0.9802254366484422,0.906288469676671
31070,9-12,0.7288527645141913,Turbo Track Racer,blah,blahblah,Creator 3-in-1,PT,67.0878,0.4468917227290068,0.891668149608153,Average,0.8968723271151999,0.906288469676671
31081,8-12,0.6770755805077345,Modular Skate House,blah,blahblah,Creator 3-in-1,PT,48.7878,0.23475180637348814,0.8613531161467861,Average,0.9600431217415245,0.906288469676671
31068,8-12,0.6670882546582383,Modular Modern Home,blah,blahblah,Creator 3-in-1,PT,42.6878,0.38991431045882424,0.7227062322935722,Average,0.7313791312204417,0.8456222775796745
31066,7-12,0.6331115018472729,Space Shuttle Explorer,blah,blahblah,Creator 3-in-1,PT,37.8078,0.42078821141275435,0.906288469676671,Easy,0.8293415805384022,0.9205726604783713
31079,8-12,0.6650384183298215,Sunshine Surfer Van,blah,blahblah,Creator 3-in-1,PT,36.5878,0.2725384072720801,0.8613531161467861,Easy,0.8748757251374245,0.891668149608153
31080,7-12,0.6635509358109491,Modular Winter Vacation,blah,blahblah,Creator 3-in-1,PT,36.5878,0.11737590318674407,0.8613531161467861,Easy,0.6508838561100401,0.8613531161467861
31067,7-12,0.6580262428882078,Modular Poolside Holiday,blah,blahblah,Creator 3-in-1,PT,30.4878,0.35212770956023215,0.8613531161467861,Average,0.9183854479300276,0.9874473521709421
31062,7-12,0.596207924467034,Robo Explorer,blah,blahblah,Creator 3-in-1,PT,24.3878,0.37207281007853243,0.9345358308985776,Average,0.9600431217415245,0.906288469676671
31076,7-12,0.5934422089489584,Daredevil Stunt Plane,blah,blahblah,Creator 3-in-1,PT,24.3878,0.0,1.0,Average,1.0,1.0
31075,7-12,0.6066345906092095,Outback Adventures,blah,blahblah,Creator 3-in-1,PT,24.3878,0.0,1.0,Easy,0.7815853973131623,0.8613531161467861
31074,7-12,0.6143289996929363,Rocket Rally Car,blah,blahblah,Creator 3-in-1,PT,24.3878,0.11737590318674407,0.9345358308985776,Easy,1.0,1.0
31058,7-12,0.5778440514314447,Mighty Dinosaurs,blah,blahblah,Creator 3-in-1,PT,19.5078,0.5581092151177987,0.9345358308985776,Easy,0.9394358849288731,0.9615546500799727
31073,7-12,0.6056345322915931,Mythical Creatures,blah,blahblah,Creator 3-in-1,PT,18.2878,0.2725384072720801,0.9615546500799727,Easy,0.8748757251374245,1.0
31056,6-12,0.5380781601765794,Green Cruiser,blah,blahblah,Creator 3-in-1,PT,12.1878,0.3034123082260103,0.9345358308985776,Easy,0.8968723271151999,0.9615546500799727
31057,6-12,0.5180237220165796,Air Blazer,blah,blahblah,Creator 3-in-1,PT,12.1878,0.0,0.8613531161467861,Easy,0.7815853973131623,0.8613531161467861
31071,6-12,0.5254581138826614,Drone Explorer,blah,blahblah,Creator 3-in-1,PT,12.1878,0.0,1.0,Average,1.0,1.0
31072,6-12,0.5254581138826614,Extreme Engines,blah,blahblah,Creator 3-in-1,PT,12.1878,,0.9345358308985776,unknown,0.9183854479300276,0.906288469676671
10260,16+,0.8754387849945171,Downtown Diner,blah,blahblah,Creator Expert,PT,207.3878,0.6988791696828386,0.9205726604783713,Challenging,0.9183854479300276,0.906288469676671
10256,16+,0.9729492894005289,Taj Mahal,blah,blahblah,Creator Expert,PT,402.5878,0.636912726513555,0.8456222775796745,Challenging,0.9600431217415245,0.9345358308985776
10255,16+,0.9290375502195295,Assembly Square,blah,blahblah,Creator Expert,PT,317.1878,0.7781267208288651,0.9615546500799727,Challenging,0.9600431217415245,0.9345358308985776
10214,16+,0.9369515789059792,Tower Bridge,blah,blahblah,Creator Expert,PT,280.5878,0.9193925399750151,0.891668149608153,Challenging,0.9600431217415245,0.9481920934663796
10253,16+,0.9334552524774341,Big Ben,blah,blahblah,Creator Expert,PT,268.3878,0.7042554191204643,0.8129128868795363,Challenging,0.9183854479300276,0.9481920934663796
10257,16+,0.8837070423959904,Carousel,blah,blahblah,Creator Expert,PT,251.3078,0.6723198367361811,0.891668149608153,Challenging,0.8748757251374245,0.891668149608153
10247,16+,0.8747138259103522,Ferris Wheel,blah,blahblah,Creator Expert,PT,231.7878,0.7638582736471741,0.9874473521709421,Challenging,0.9802254366484422,0.9615546500799727
10243,16+,0.8749408800880015,Parisian Restaurant,blah,blahblah,Creator Expert,PT,195.1878,0.8988894895830865,0.9615546500799727,Challenging,0.9802254366484422,0.9615546500799727
10246,16+,0.8651332240552992,Detective’s Office,blah,blahblah,Creator Expert,PT,195.1878,0.8765169460833345,0.9205726604783713,Challenging,0.9183854479300276,0.9205726604783713
10251,16+,0.8709229256591561,Brick Bank,blah,blahblah,Creator Expert,PT,182.9878,0.8034955774854667,0.9345358308985776,Challenging,0.9394358849288731,0.891668149608153
10258,16+,0.8322157851415725,London Bus,blah,blahblah,Creator Expert,PT,165.9078,0.6723198367361811,0.8766954989747304,Average,0.9183854479300276,0.906288469676671
10220,16+,0.8059866156941707,Volkswagen T1 Camper Van,blah,blahblah,Creator Expert,PT,121.9878,0.9855590698933542,0.906288469676671,Challenging,0.9394358849288731,0.9345358308985776
10252,16+,0.7910063350953076,Volkswagen Beetle,blah,blahblah,Creator Expert,PT,115.88779999999998,0.7094662189763429,0.9345358308985776,Average,0.9802254366484422,0.9615546500799727
10242,16+,0.7820170916353609,MINI Cooper,blah,blahblah,Creator Expert,PT,115.88779999999998,0.8293886007280702,0.9205726604783713,Average,0.9394358849288731,0.9345358308985776
10249,12+,0.7616584034850038,Winter Toy Shop,blah,blahblah,Creator Expert,PT,91.4878,0.8392080257086838,0.8456222775796745,Average,0.7313791312204417,0.8129128868795363
70922,14+,0.9122186884133043,The Joker™ Manor,blah,blahblah,THE LEGO® BATMAN MOVIE,PT,341.5878,0.4986043285622607,0.9874473521709421,Challenging,1.0,0.9874473521709421
76087,9-14,0.7685513821377624,Flying Fox: Batmobile Airlift Attack,blah,blahblah,DC Comics™ Super Heroes,PT,146.3878,0.43434245410491135,0.8766954989747304,Average,0.7052760484448038,0.6826061944859854
70921,7-14,0.6778690132528907,Harley Quinn™ Cannonball Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,PT,69.5278,0.2725384072720801,0.7227062322935722,Average,0.5631707946263247,0.5936926411670823
76086,7-14,0.7205265208865145,Knightcrawler Tunnel Attack,blah,blahblah,DC Comics™ Super Heroes,PT,60.9878,0.3034123082260103,1.0,Average,1.0,0.9746358687061645
76097,7-14,0.672746315512599,Lex Luthor™ Mech Takedown,blah,blahblah,DC Comics™ Super Heroes,PT,54.8878,0.2725384072720801,1.0,Average,0.9600431217415245,0.9746358687061645
76098,6-12,0.6274697300783602,Speed Force Freeze Pursuit,blah,blahblah,DC Comics™ Super Heroes,PT,48.7878,0.3034123082260103,0.9345358308985776,Easy,0.9600431217415245,0.9345358308985776
70919,7-14,0.6258041858199223,The Justice League™ Anniversary Party,blah,blahblah,THE LEGO® BATMAN MOVIE,PT,48.7878,0.2725384072720801,0.7958889470453636,Easy,0.5631707946263247,0.760374427722588
70920,7-14,0.6362122060843325,Egghead™ Mech Food Fight,blah,blahblah,THE LEGO® BATMAN MOVIE,PT,48.7878,0.40605391075033276,0.9874473521709421,Average,0.9394358849288731,0.9481920934663796
